-1.02, -0.9775, -0.0173, 0.0359, 11.4656, -0.0611, -8.8168, 0
-1.02, -0.9687, -0.0220, 0.0532, 11.0305, -0.3282, -8.6565, 0
-1.02, -0.9695, -0.0205, 0.0496, 11.2977, -0.6489, -8.6183, 0
-1.02, -0.9739, -0.0254, 0.0400, 11.2366, -0.6489, -7.8168, 0
-4.07, -0.9656, -0.0413, 0.0449, 11.3893, -0.9542, -7.6412, 0
-1.02, -0.9678, -0.0486, 0.0342, 11.8397, -1.1908, -7.7328, 0
-0.51, -0.9636, -0.0454, 0.0364, 13.1985, -1.1527, -7.7786, 0
-0.51, -0.9680, -0.0356, 0.0325, 14.2595, -1.4275, -7.6412, 0
-0.51, -0.9622, -0.0347, 0.0283, 14.7328, -1.3053, -7.5267, 0
-0.51, -0.9724, -0.0137, 0.0410, 14.6641, -1.6641, -7.5725, 0
-0.51, -0.9783, -0.0156, 0.0386, 13.6947, -2.0153, -7.0534, 0
-0.51, -0.9744, -0.0103, 0.0396, 12.8779, -1.6260, -7.0534, 0
-3.56, -0.9912, -0.0198, 0.0525, 12.5420, -2.0458, -6.4427, 0
-0.51, -0.9758, -0.0134, 0.0591, 11.9695, -2.5496, -5.4962, 0
-0.51, -0.9648, -0.0313, 0.0110, 10.6870, -2.4962, -5.8321, 0
0.00, -0.9768, -0.0437, 0.0098, 10.8626, -2.5954, -5.2901, 0
0.00, -0.9756, -0.0500, 0.0334, 10.4733, -2.8702, -5.2137, 0
0.00, -0.9961, -0.0955, -0.0405, 11.4351, -3.5954, -4.6107, 0
0.00, -0.9607, -0.0471, 0.0400, 13.0229, -3.5878, -5.4580, 0
0.00, -0.9624, -0.0374, 0.0281, 12.6794, -3.8168, -6.5649, 0
-3.05, -0.9651, -0.0251, 0.0498, 12.6565, -4.1374, -6.3053, 0
0.00, -0.9907, -0.0442, 0.0623, 12.4656, -4.3588, -6.5878, 0
0.00, -1.0022, -0.0364, 0.0110, 12.9389, -4.7252, -7.2519, 0
0.00, -0.9778, -0.0288, 0.0437, 12.8931, -5.1298, -6.2901, 0
0.51, -0.9534, -0.0205, 0.0549, 11.2901, -5.2977, -5.2901, 0
0.51, -0.9619, -0.0427, 0.0591, 9.3206, -5.4656, -4.4122, 0
0.51, -0.9690, -0.0339, 0.0508, 8.8855, -5.5191, -3.7939, 0
0.51, -0.9739, -0.0872, 0.0571, 8.9847, -5.6260, -3.0916, 0
0.51, -0.9631, -0.0784, 0.0742, 8.7710, -5.4809, -3.4198, 0
-2.03, -0.9648, -0.0908, 0.0720, 9.3206, -5.6947, -2.7481, 0
1.02, -0.9702, -0.0906, 0.0654, 9.7328, -5.6870, -2.8244, 0
1.02, -0.9602, -0.0945, 0.0610, 10.4046, -6.0534, -2.9847, 0
1.02, -0.9648, -0.1187, 0.0544, 12.6870, -5.9313, -2.7863, 0
1.02, -0.9583, -0.1047, 0.0955, 14.3817, -5.0763, -1.9466, 0
1.02, -0.9585, -0.1079, 0.0508, 16.5114, -5.5267, -1.5802, 0
1.02, -0.9592, -0.0952, 0.0520, 18.2901, -6.4122, -2.3969, 0
1.53, -0.9595, -0.1016, 0.0510, 18.7405, -6.2595, -3.4122, 0
-1.53, -0.9580, -0.0828, 0.0588, 18.6412, -6.1221, -4.7634, 0
1.53, -0.9797, -0.0549, 0.1675, 17.3435, -5.3664, -6.3053, 0
1.53, -0.9307, -0.0266, 0.1440, 17.3435, -6.3511, -6.7405, 0
1.53, -0.9463, -0.0452, 0.0745, 16.8702, -6.7481, -6.3664, 0
1.53, -0.9487, -0.0667, 0.0823, 15.4962, -7.2137, -5.5725, 0
1.53, -0.9690, 0.0889, 0.2856, 13.7328, -5.2595, -4.6260, 0
1.53, -0.9800, -0.0066, 0.0891, 10.8473, -6.3893, -4.6718, 0
1.02, -0.9568, -0.0544, 0.0784, 10.4122, -7.0763, -4.4656, 0
-1.53, -0.9668, -0.0227, 0.0767, 9.4275, -6.9237, -4.1679, 0
1.53, -0.9583, -0.0010, 0.0691, 7.8321, -6.5420, -4.4275, 0
1.53, -0.9617, -0.0378, 0.0801, 7.8931, -7.0687, -4.5496, 0
1.53, -0.9712, -0.0334, 0.0642, 8.4809, -7.5802, -4.5344, 0
1.53, -0.9717, -0.0527, 0.0564, 8.6183, -7.5649, -3.1450, 0
1.53, -0.9846, -0.0735, 0.0637, 9.9847, -8.0305, -4.1985, 0
1.53, -0.9678, -0.0593, 0.0789, 10.0382, -7.8015, -3.3740, 0
1.53, -0.9802, -0.0518, 0.0588, 11.2672, -7.8321, -2.5573, 0
-1.53, -0.9788, -0.0371, 0.0615, 10.6336, -7.5954, -2.4733, 0
1.53, -0.9678, -0.0291, 0.0554, 9.6412, -8.1908, -2.0840, 0
1.53, -0.9390, 0.0303, 0.0476, 8.4198, -8.4504, -1.3282, 0
1.53, -0.9651, -0.0376, 0.0771, 9.7328, -8.7176, -1.0153, 0
1.53, -0.9456, 0.2175, 0.1890, 12.5573, -8.7252, -3.7023, 0
1.53, -0.9929, -0.0200, 0.0603, 8.2366, -9.5344, 0.5649, 0
2.03, -0.9687, -0.0232, 0.0376, 8.9847, -9.6260, 1.1679, 0
2.03, -0.9626, -0.0352, 0.0581, 8.3435, -9.9771, 2.8626, 0
2.03, -0.9646, -0.0393, 0.0547, 8.1832, -10.0305, 3.1450, 0
-1.02, -0.9358, -0.2739, -0.0264, 13.2748, -10.6412, 5.7863, 0
2.03, -0.9600, -0.0286, 0.1418, 8.6489, -9.2061, 4.4427, 0
2.54, -0.9976, -0.0637, 0.0615, 9.1450, -10.3511, 4.4733, 0
2.54, -0.9802, -0.0693, 0.0732, 10.4962, -10.4122, 4.4275, 0
2.54, -0.9702, -0.0706, 0.0808, 12.4122, -11.1756, 4.1298, 0
2.54, -0.9624, -0.0583, 0.0710, 14.7099, -11.4198, 3.9389, 0
2.54, -0.9697, -0.0642, 0.0725, 15.7710, -11.2366, 5.3740, 0
3.05, -0.9663, -0.0591, 0.0627, 16.4198, -11.5649, 6.2519, 0
0.00, -0.9478, -0.0476, 0.0732, 17.2061, -11.5115, 6.8321, 0
3.05, -0.9656, -0.0645, 0.1062, 17.3893, -10.9466, 6.9160, 0
3.05, -0.9653, -0.0623, 0.0818, 17.9313, -11.3282, 7.0534, 0
3.56, -0.9768, -0.0669, 0.1255, 19.5954, -11.2748, 8.4122, 0
3.56, -0.9849, -0.0422, 0.0913, 20.5344, -11.9313, 8.8244, 0
3.56, -0.9895, 0.0979, 0.1543, 19.4198, -10.6183, 4.8092, 0
3.56, -1.0259, -0.0444, 0.2354, 19.5878, -10.6718, 8.7252, 0
3.56, -0.9954, -0.0166, 0.1523, 21.0000, -9.8550, 8.5038, 0
1.02, -1.0632, -0.0298, 0.1741, 20.7328, -9.8321, 8.6870, 0
4.07, -1.0747, -0.0349, 0.1292, 18.5802, -8.4580, 8.3588, 0
4.07, -1.0681, 0.0046, 0.1538, 16.8015, -7.7710, 7.5420, 0
4.07, -1.0715, 0.0269, 0.1504, 16.1221, -7.2977, 6.4580, 0
4.07, -1.0559, 0.0388, 0.1335, 16.4962, -6.6718, 5.2061, 0
4.07, -1.0273, 0.0598, 0.1438, 16.3588, -4.9695, 4.8168, 0
4.07, -1.0071, 0.0942, 0.1284, 16.1145, -2.7939, 5.1145, 0
4.07, -0.9810, 0.1199, 0.0981, 13.7481, -1.0534, 6.5878, 0
4.07, -0.9446, 0.1667, 0.0959, 11.6870, 0.6412, 8.7863, 0
1.02, -0.9617, 0.1873, 0.0996, 10.9542, 0.9237, 11.7023, 0
4.58, -0.9778, 0.1719, 0.1726, 8.0000, -0.6489, 14.2290, 0
4.58, -0.9636, 0.1912, 0.1570, 3.6641, -0.3893, 16.4351, 0
5.08, -0.9353, 0.2122, 0.1482, 0.0992, 0.9160, 18.8702, 0
5.59, -0.9478, 0.2192, 0.1460, -1.9313, 2.0458, 21.0916, 0
6.10, -0.9233, 0.2207, 0.1724, -3.1221, 3.6260, 23.3969, 0
6.61, -0.9338, 0.1987, 0.1433, -3.7099, 4.8092, 25.2595, 0
7.12, -0.9333, 0.1787, 0.1475, -4.2366, 5.8473, 26.3053, 0
7.63, -0.9355, 0.1313, 0.1677, -4.2901, 5.9618, 26.4733, 0
5.59, -0.9106, 0.1050, 0.1807, -3.4275, 5.8244, 25.8473, 0
9.66, -0.9011, 0.0542, 0.1853, -1.6260, 7.0916, 23.7481, 0
10.17, -0.8918, 0.0217, 0.1760, 0.6641, 8.6794, 22.0382, 0
10.68, -0.8843, -0.0093, 0.1965, 1.8855, 10.3130, 19.3053, 0
11.69, -0.8899, -0.0391, 0.1746, 1.6336, 10.6336, 16.7099, 0
12.20, -0.8857, -0.0381, 0.1379, 0.5267, 11.2595, 13.8550, 0
12.71, -0.8943, -0.0413, 0.1216, -1.2214, 11.9542, 11.0534, 0
13.22, -0.8877, -0.0437, 0.1257, -4.8244, 12.2824, 8.6641, 0
9.66, -0.8879, -0.0303, 0.1172, -8.8779, 12.1069, 6.5420, 0
13.22, -0.8850, -0.0283, 0.0857, -12.4885, 11.8015, 4.7786, 0
13.22, -0.8955, -0.0154, 0.0642, -15.8626, 11.2290, 3.9771, 0
13.22, -0.9001, -0.0129, 0.0544, -18.9466, 9.9847, 4.0076, 0
13.22, -0.9136, 0.0115, 0.0784, -20.4504, 8.4580, 4.0840, 0
